Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 00:00:00+00:00,6.704968452453613,6.706295967102051,6.681487560272217,6.681487560272217,0,0.0,0.0
2023-10-12 00:15:00+00:00,6.6815924644470215,6.69052267074585,6.681567668914795,6.689794540405273,0,0.0,0.0
2023-10-12 00:30:00+00:00,6.689500331878662,6.689500331878662,6.676482200622559,6.676482200622559,0,0.0,0.0
2023-10-12 00:45:00+00:00,6.676777362823486,6.691595077514648,6.676777362823486,6.690974712371826,119872,0.0,0.0
2023-10-12 01:00:00+00:00,6.690467357635498,6.690467357635498,6.678883075714111,6.678883075714111,11448,0.0,0.0
2023-10-12 01:15:00+00:00,6.6775360107421875,6.677576541900635,6.672103404998779,6.677576541900635,63408,0.0,0.0
2023-10-12 01:30:00+00:00,6.678108215332031,6.67995023727417,6.6741108894348145,6.6741108894348145,37136,0.0,0.0
2023-10-12 01:45:00+00:00,6.67423152923584,6.677025318145752,6.674049377441406,6.67629337310791,45864,0.0,0.0
2023-10-12 02:00:00+00:00,6.67634391784668,6.67634391784668,6.668174743652344,6.671086311340332,9712,0.0,0.0
2023-10-12 02:15:00+00:00,6.671467304229736,6.686930179595947,6.671467304229736,6.684422492980957,60800,0.0,0.0
2023-10-12 02:30:00+00:00,6.684539318084717,6.690608978271484,6.683979511260986,6.6905364990234375,0,0.0,0.0
2023-10-12 02:45:00+00:00,6.690384387969971,6.713067531585693,6.690384387969971,6.712093830108643,72680,0.0,0.0
2023-10-12 03:00:00+00:00,6.711414337158203,6.712129592895508,6.701898574829102,6.706764221191406,106416,0.0,0.0
2023-10-12 03:15:00+00:00,6.706662654876709,6.724257946014404,6.706662654876709,6.7226786613464355,138880,0.0,0.0
2023-10-12 03:30:00+00:00,6.723284721374512,6.724238872528076,6.716002464294434,6.718206882476807,0,0.0,0.0
2023-10-12 03:45:00+00:00,6.716795921325684,6.719295024871826,6.713815212249756,6.719182968139648,0,0.0,0.0
2023-10-12 04:00:00+00:00,6.718973636627197,6.718973636627197,6.707673072814941,6.710384845733643,0,0.0,0.0
2023-10-12 04:15:00+00:00,6.710712432861328,6.719764232635498,6.710712432861328,6.718059539794922,0,0.0,0.0
2023-10-12 04:30:00+00:00,6.718074321746826,6.721001625061035,6.717562675476074,6.720502853393555,103304,0.0,0.0
2023-10-12 04:45:00+00:00,6.720001220703125,6.720001220703125,6.716156005859375,6.716181755065918,0,0.0,0.0
