Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 00:00:00+00:00,1566.35595703125,1566.35595703125,1563.301025390625,1563.301025390625,4197888,0.0,0.0
2023-10-12 00:15:00+00:00,1563.2218017578125,1564.6741943359375,1563.2218017578125,1564.0147705078125,4482560,0.0,0.0
2023-10-12 00:30:00+00:00,1563.876220703125,1564.5574951171875,1560.6453857421875,1560.6453857421875,3738624,0.0,0.0
2023-10-12 00:45:00+00:00,1561.0015869140625,1561.98095703125,1560.5521240234375,1561.455078125,486912,0.0,0.0
2023-10-12 01:00:00+00:00,1561.217529296875,1561.2286376953125,1558.7589111328125,1558.7589111328125,2028032,0.0,0.0
2023-10-12 01:15:00+00:00,1558.3857421875,1559.6817626953125,1557.594970703125,1559.6185302734375,12446208,0.0,0.0
2023-10-12 01:30:00+00:00,1559.3204345703125,1559.78955078125,1558.3226318359375,1558.8758544921875,6720000,0.0,0.0
2023-10-12 01:45:00+00:00,1559.309326171875,1560.227783203125,1558.1468505859375,1558.888427734375,11517440,0.0,0.0
2023-10-12 02:00:00+00:00,1558.7723388671875,1559.19287109375,1556.436279296875,1558.1575927734375,12120576,0.0,0.0
2023-10-12 02:15:00+00:00,1558.05029296875,1559.9580078125,1557.96728515625,1559.698486328125,21323776,0.0,0.0
2023-10-12 02:30:00+00:00,1559.7086181640625,1563.62744140625,1559.7086181640625,1563.1778564453125,0,0.0,0.0
2023-10-12 02:45:00+00:00,1562.86865234375,1566.878173828125,1562.86865234375,1565.5025634765625,2634752,0.0,0.0
2023-10-12 03:00:00+00:00,1565.22998046875,1565.4979248046875,1562.580078125,1562.580078125,0,0.0,0.0
2023-10-12 03:15:00+00:00,1562.02587890625,1562.2431640625,1561.083251953125,1561.083251953125,0,0.0,0.0
2023-10-12 03:30:00+00:00,1560.9410400390625,1561.3345947265625,1560.5257568359375,1560.5257568359375,0,0.0,0.0
2023-10-12 03:45:00+00:00,1560.9237060546875,1561.331787109375,1560.2926025390625,1561.331787109375,0,0.0,0.0
2023-10-12 04:00:00+00:00,1561.43994140625,1561.551513671875,1560.6953125,1561.4180908203125,0,0.0,0.0
2023-10-12 04:15:00+00:00,1561.5419921875,1562.5662841796875,1560.9830322265625,1562.5662841796875,0,0.0,0.0
2023-10-12 04:30:00+00:00,1562.4642333984375,1562.64697265625,1561.9832763671875,1562.5394287109375,3693568,0.0,0.0
2023-10-12 04:45:00+00:00,1562.4407958984375,1562.999755859375,1561.7447509765625,1561.7447509765625,1157632,0.0,0.0
2023-10-12 05:00:00+00:00,1561.1986083984375,1561.1986083984375,1558.3243408203125,1558.3243408203125,4218880,0.0,0.0
2023-10-12 05:15:00+00:00,1558.6407470703125,1560.6455078125,1558.3878173828125,1560.6455078125,95744,0.0,0.0
2023-10-12 05:30:00+00:00,1561.1492919921875,1562.7032470703125,1560.552001953125,1562.309814453125,4174336,0.0,0.0
2023-10-12 05:45:00+00:00,1562.3270263671875,1564.0758056640625,1562.3270263671875,1564.0758056640625,3998720,0.0,0.0
2023-10-12 06:00:00+00:00,1564.0184326171875,1564.0184326171875,1562.58349609375,1562.6619873046875,0,0.0,0.0
2023-10-12 06:15:00+00:00,1563.43310546875,1565.2518310546875,1563.43310546875,1565.2518310546875,0,0.0,0.0
2023-10-12 06:30:00+00:00,1565.3516845703125,1566.4698486328125,1565.0994873046875,1565.0994873046875,22284800,0.0,0.0
