Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 00:00:00+00:00,61.50114059448242,61.521873474121094,61.445884704589844,61.445884704589844,651936,0.0,0.0
2023-10-12 00:15:00+00:00,61.4421501159668,61.45865249633789,61.43374252319336,61.44247055053711,202752,0.0,0.0
2023-10-12 00:30:00+00:00,61.44095230102539,61.44095230102539,61.34303283691406,61.34303283691406,38400,0.0,0.0
2023-10-12 00:45:00+00:00,61.33933639526367,61.33933639526367,61.23435592651367,61.23435592651367,511520,0.0,0.0
2023-10-12 01:00:00+00:00,61.23268508911133,61.23268508911133,60.97845458984375,60.97845458984375,2911440,0.0,0.0
2023-10-12 01:15:00+00:00,60.96029281616211,60.96029281616211,60.75468063354492,60.81821823120117,3315344,0.0,0.0
2023-10-12 01:30:00+00:00,60.81971740722656,60.87329864501953,60.81971740722656,60.86583709716797,364208,0.0,0.0
2023-10-12 01:45:00+00:00,60.86629867553711,60.899147033691406,60.83371353149414,60.87548828125,567536,0.0,0.0
2023-10-12 02:00:00+00:00,60.880496978759766,60.894405364990234,60.8551025390625,60.85689163208008,386256,0.0,0.0
2023-10-12 02:15:00+00:00,60.860443115234375,60.9860954284668,60.860443115234375,60.9860954284668,3952,0.0,0.0
2023-10-12 02:30:00+00:00,60.99428176879883,61.118385314941406,60.99428176879883,61.118385314941406,0,0.0,0.0
2023-10-12 02:45:00+00:00,61.120662689208984,61.27682113647461,61.120662689208984,61.26773452758789,764944,0.0,0.0
2023-10-12 03:00:00+00:00,61.26437759399414,61.28581619262695,61.2522087097168,61.28213119506836,2098720,0.0,0.0
2023-10-12 03:15:00+00:00,61.28091049194336,61.28091049194336,61.2250862121582,61.22738265991211,311040,0.0,0.0
2023-10-12 03:30:00+00:00,61.227291107177734,61.227291107177734,61.158538818359375,61.16403579711914,111168,0.0,0.0
2023-10-12 03:45:00+00:00,61.1877326965332,61.23040771484375,61.18269729614258,61.23040771484375,0,0.0,0.0
2023-10-12 04:00:00+00:00,61.23019790649414,61.2508659362793,61.20577621459961,61.20759201049805,0,0.0,0.0
2023-10-12 04:15:00+00:00,61.20737075805664,61.22504425048828,61.18709182739258,61.21098709106445,0,0.0,0.0
2023-10-12 04:30:00+00:00,61.21147155761719,61.246376037597656,61.2107048034668,61.24506759643555,0,0.0,0.0
2023-10-12 04:45:00+00:00,61.244895935058594,61.244895935058594,61.21985626220703,61.21985626220703,163888,0.0,0.0
2023-10-12 05:00:00+00:00,61.21888732910156,61.21888732910156,61.15126037597656,61.15126037597656,0,0.0,0.0
2023-10-12 05:15:00+00:00,61.1531867980957,61.184783935546875,61.14402389526367,61.17793655395508,4224,0.0,0.0
2023-10-12 05:30:00+00:00,61.177146911621094,61.248966217041016,61.177146911621094,61.248966217041016,111808,0.0,0.0
2023-10-12 05:45:00+00:00,61.24880599975586,61.317115783691406,61.24880599975586,61.317115783691406,13472,0.0,0.0
2023-10-12 06:00:00+00:00,61.312076568603516,61.327880859375,61.28236770629883,61.28596878051758,264080,0.0,0.0
2023-10-12 06:15:00+00:00,61.29372024536133,61.34287643432617,61.29372024536133,61.34287643432617,500736,0.0,0.0
2023-10-12 06:30:00+00:00,61.33986282348633,61.3596076965332,61.33658218383789,61.3596076965332,0,0.0,0.0
2023-10-12 06:45:00+00:00,61.357398986816406,61.36160659790039,61.291656494140625,61.291656494140625,39904,0.0,0.0
2023-10-12 07:00:00+00:00,61.29145431518555,61.31462478637695,61.25828552246094,61.31462478637695,517968,0.0,0.0
2023-10-12 07:15:00+00:00,61.313053131103516,61.3187255859375,61.21857833862305,61.21857833862305,271440,0.0,0.0
2023-10-12 07:30:00+00:00,61.21840286254883,61.22060775756836,61.203670501708984,61.20943069458008,378752,0.0,0.0
2023-10-12 07:45:00+00:00,61.21305847167969,61.245155334472656,61.21183395385742,61.21188735961914,141776,0.0,0.0
2023-10-12 08:00:00+00:00,61.21113204956055,61.218074798583984,61.16259002685547,61.16259002685547,88064,0.0,0.0
2023-10-12 08:15:00+00:00,61.16142654418945,61.19578552246094,61.15302658081055,61.18750762939453,145696,0.0,0.0
2023-10-12 08:30:00+00:00,61.185726165771484,61.261329650878906,61.17810821533203,61.261329650878906,217984,0.0,0.0
2023-10-12 08:45:00+00:00,61.265106201171875,61.29861068725586,61.211360931396484,61.211360931396484,108480,0.0,0.0
2023-10-12 09:00:00+00:00,61.211585998535156,61.26764678955078,61.211585998535156,61.26362228393555,0,0.0,0.0
2023-10-12 09:15:00+00:00,61.26534652709961,61.27736282348633,61.17094421386719,61.17099380493164,0,0.0,0.0
2023-10-12 09:30:00+00:00,61.17099380493164,61.17099380493164,61.01274108886719,61.01353073120117,219040,0.0,0.0
2023-10-12 09:45:00+00:00,61.015262603759766,61.07466506958008,60.93754577636719,60.93754577636719,1936160,0.0,0.0
2023-10-12 10:00:00+00:00,60.92488098144531,60.92488098144531,60.76933670043945,60.91840744018555,2353808,0.0,0.0
2023-10-12 10:15:00+00:00,60.91895294189453,60.93503952026367,60.863956451416016,60.86567687988281,617520,0.0,0.0
2023-10-12 10:30:00+00:00,60.87004852294922,60.917877197265625,60.86412048339844,60.905189514160156,0,0.0,0.0
2023-10-12 10:45:00+00:00,60.909095764160156,60.93931198120117,60.87550354003906,60.87550354003906,395376,0.0,0.0
2023-10-12 11:00:00+00:00,60.87559127807617,60.87752914428711,60.85091018676758,60.86164474487305,126336,0.0,0.0
2023-10-12 11:15:00+00:00,60.861785888671875,60.8726921081543,60.83369064331055,60.83369064331055,0,0.0,0.0
2023-10-12 11:30:00+00:00,60.834774017333984,60.946231842041016,60.834774017333984,60.946231842041016,297360,0.0,0.0
2023-10-12 11:45:00+00:00,60.94755172729492,61.17226028442383,60.94755172729492,61.153167724609375,1512160,0.0,0.0
2023-10-12 12:00:00+00:00,61.15414047241211,61.18785095214844,61.13970184326172,61.151832580566406,122208,0.0,0.0
2023-10-12 12:15:00+00:00,61.14906692504883,61.16754913330078,61.11390686035156,61.118316650390625,170352,0.0,0.0
2023-10-12 12:30:00+00:00,61.11909866333008,61.19672393798828,61.0933952331543,61.19672393798828,314000,0.0,0.0
2023-10-12 12:45:00+00:00,61.19851303100586,61.227577209472656,61.12982940673828,61.12982940673828,49136,0.0,0.0
2023-10-12 13:00:00+00:00,61.13864517211914,61.26914596557617,61.13864517211914,61.26914596557617,738768,0.0,0.0
2023-10-12 13:15:00+00:00,61.27009582519531,61.282413482666016,61.16717529296875,61.16717529296875,651856,0.0,0.0
2023-10-12 13:30:00+00:00,61.16520309448242,61.1754264831543,61.03927993774414,61.03927993774414,21664,0.0,0.0
2023-10-12 13:45:00+00:00,61.03855895996094,61.04457473754883,60.98784637451172,60.9931755065918,382432,0.0,0.0
2023-10-12 14:00:00+00:00,61.007041931152344,61.13038635253906,61.007041931152344,61.12500762939453,452176,0.0,0.0
2023-10-12 14:15:00+00:00,61.12453842163086,61.12453842163086,61.05778884887695,61.07149887084961,205360,0.0,0.0
2023-10-12 14:30:00+00:00,61.04753494262695,61.07757568359375,61.045310974121094,61.07672882080078,483648,0.0,0.0
2023-10-12 14:45:00+00:00,61.080657958984375,61.14988708496094,61.05105209350586,61.14988708496094,551200,0.0,0.0
2023-10-12 15:00:00+00:00,61.149864196777344,61.22951889038086,61.14952850341797,61.22951889038086,465520,0.0,0.0
2023-10-12 15:15:00+00:00,61.22983932495117,61.25411605834961,61.12715530395508,61.12715530395508,379968,0.0,0.0
2023-10-12 15:30:00+00:00,61.11659622192383,61.11659622192383,61.05414962768555,61.07154846191406,0,0.0,0.0
2023-10-12 15:45:00+00:00,61.068477630615234,61.10160827636719,61.00379943847656,61.059730529785156,503600,0.0,0.0
2023-10-12 16:00:00+00:00,61.05483627319336,61.10698699951172,61.03468704223633,61.09195327758789,0,0.0,0.0
2023-10-12 16:15:00+00:00,61.08913040161133,61.127532958984375,60.86814498901367,60.86906433105469,4334288,0.0,0.0
2023-10-12 16:30:00+00:00,60.879825592041016,61.08420944213867,60.879825592041016,61.08420944213867,6426352,0.0,0.0
2023-10-12 16:45:00+00:00,61.08399963378906,61.08399963378906,60.9799690246582,60.98916244506836,741920,0.0,0.0
2023-10-12 17:00:00+00:00,60.98701095581055,61.02911376953125,60.918914794921875,61.02911376953125,343680,0.0,0.0
2023-10-12 17:15:00+00:00,61.03603744506836,61.08437728881836,61.02581024169922,61.08437728881836,670304,0.0,0.0
2023-10-12 17:30:00+00:00,61.08197784423828,61.20797348022461,61.070743560791016,61.20797348022461,106064,0.0,0.0
2023-10-12 17:45:00+00:00,61.24397277832031,61.32949447631836,61.24397277832031,61.32949447631836,1344800,0.0,0.0
2023-10-12 18:00:00+00:00,61.32977294921875,61.33300018310547,61.25536346435547,61.26131057739258,231392,0.0,0.0
2023-10-12 18:15:00+00:00,61.259849548339844,61.28969192504883,61.249916076660156,61.281978607177734,574864,0.0,0.0
2023-10-12 18:30:00+00:00,61.28022003173828,61.31473922729492,61.253944396972656,61.253944396972656,527184,0.0,0.0
2023-10-12 18:45:00+00:00,61.255558013916016,61.255558013916016,61.131900787353516,61.131900787353516,168800,0.0,0.0
2023-10-12 19:00:00+00:00,61.12702178955078,61.12898635864258,61.01829528808594,61.01923751831055,370032,0.0,0.0
2023-10-12 19:15:00+00:00,61.02094650268555,61.04145812988281,61.0101203918457,61.02341079711914,523392,0.0,0.0
2023-10-12 19:30:00+00:00,61.02350997924805,61.06827163696289,61.02350997924805,61.050498962402344,575104,0.0,0.0
2023-10-12 19:45:00+00:00,61.04965591430664,61.04965591430664,60.95905685424805,60.95905685424805,49696,0.0,0.0
2023-10-12 20:00:00+00:00,60.95450973510742,60.95450973510742,60.885040283203125,60.885040283203125,276528,0.0,0.0
2023-10-12 20:15:00+00:00,60.884464263916016,60.884464263916016,60.79111099243164,60.79111099243164,0,0.0,0.0
2023-10-12 20:30:00+00:00,60.79001998901367,60.82547378540039,60.79001998901367,60.81663513183594,151168,0.0,0.0
2023-10-12 20:45:00+00:00,60.8165283203125,60.8994026184082,60.81175994873047,60.8994026184082,666800,0.0,0.0
2023-10-12 21:00:00+00:00,60.8994255065918,60.899662017822266,60.82722091674805,60.8285026550293,287264,0.0,0.0
2023-10-12 21:15:00+00:00,60.82744598388672,60.83577346801758,60.814701080322266,60.82749938964844,0,0.0,0.0
2023-10-12 21:30:00+00:00,60.833858489990234,60.896820068359375,60.833858489990234,60.879188537597656,94960,0.0,0.0
2023-10-12 21:45:00+00:00,60.884056091308594,60.97569274902344,60.884056091308594,60.97569274902344,211536,0.0,0.0
