Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 00:00:00+00:00,0.42326006293296814,0.4236055910587311,0.42301812767982483,0.42339080572128296,1413,0.0,0.0
2023-10-12 00:15:00+00:00,0.423310786485672,0.4233914315700531,0.4222206771373749,0.42228031158447266,14719,0.0,0.0
2023-10-12 00:30:00+00:00,0.4223347306251526,0.4223642349243164,0.4217129945755005,0.42171820998191833,282,0.0,0.0
2023-10-12 00:45:00+00:00,0.42174744606018066,0.42177605628967285,0.42128708958625793,0.42136210203170776,0,0.0,0.0
2023-10-12 01:00:00+00:00,0.42142578959465027,0.42142578959465027,0.4208463132381439,0.42097386717796326,0,0.0,0.0
2023-10-12 01:15:00+00:00,0.42088356614112854,0.42088356614112854,0.4204491972923279,0.42057570815086365,0,0.0,0.0
2023-10-12 01:30:00+00:00,0.4206295907497406,0.4208812117576599,0.4199371635913849,0.4199371635913849,1142,0.0,0.0
2023-10-12 01:45:00+00:00,0.4199734628200531,0.4214164614677429,0.4199734628200531,0.4210026264190674,1488,0.0,0.0
2023-10-12 02:00:00+00:00,0.4210020899772644,0.4211816191673279,0.42081525921821594,0.42084094882011414,1290,0.0,0.0
2023-10-12 02:15:00+00:00,0.420818567276001,0.42104995250701904,0.42074668407440186,0.42097610235214233,292,0.0,0.0
2023-10-12 02:30:00+00:00,0.42099595069885254,0.421292781829834,0.42085304856300354,0.42126956582069397,469,0.0,0.0
2023-10-12 02:45:00+00:00,0.42131274938583374,0.4218955338001251,0.42128250002861023,0.4218955338001251,4549,0.0,0.0
2023-10-12 03:00:00+00:00,0.42188364267349243,0.42188364267349243,0.42132237553596497,0.42169269919395447,1190,0.0,0.0
2023-10-12 03:15:00+00:00,0.42148110270500183,0.42148110270500183,0.4209214746952057,0.4209793508052826,1637,0.0,0.0
2023-10-12 03:30:00+00:00,0.42103540897369385,0.42103540897369385,0.4207581877708435,0.4207581877708435,436,0.0,0.0
2023-10-12 03:45:00+00:00,0.42083147168159485,0.42083147168159485,0.42057523131370544,0.42059141397476196,323,0.0,0.0
2023-10-12 04:00:00+00:00,0.42064595222473145,0.42077887058258057,0.42048776149749756,0.4207541048526764,0,0.0,0.0
2023-10-12 04:15:00+00:00,0.4207736551761627,0.4213027060031891,0.4207736551761627,0.42099714279174805,681,0.0,0.0
2023-10-12 04:30:00+00:00,0.42101120948791504,0.421321839094162,0.4208604395389557,0.42113199830055237,0,0.0,0.0
2023-10-12 04:45:00+00:00,0.421119749546051,0.42113402485847473,0.42081737518310547,0.42092323303222656,488,0.0,0.0
2023-10-12 05:00:00+00:00,0.42085030674934387,0.42085030674934387,0.4204826354980469,0.42060357332229614,0,0.0,0.0
2023-10-12 05:15:00+00:00,0.42058542370796204,0.4207671582698822,0.42044976353645325,0.4207671582698822,236,0.0,0.0
2023-10-12 05:30:00+00:00,0.420821875333786,0.4208805561065674,0.42072930932044983,0.42073389887809753,0,0.0,0.0
2023-10-12 05:45:00+00:00,0.4207248389720917,0.4208916425704956,0.4207165539264679,0.42073339223861694,0,0.0,0.0
2023-10-12 06:00:00+00:00,0.4207998812198639,0.42132195830345154,0.4204687774181366,0.42132195830345154,3750,0.0,0.0
2023-10-12 06:15:00+00:00,0.42019447684288025,0.4210776090621948,0.42019447684288025,0.42101722955703735,5985,0.0,0.0
2023-10-12 06:30:00+00:00,0.4210377335548401,0.4211602210998535,0.4209361672401428,0.4209361672401428,3721,0.0,0.0
2023-10-12 06:45:00+00:00,0.4209291338920593,0.4210053086280823,0.42046913504600525,0.42046913504600525,2120,0.0,0.0
2023-10-12 07:00:00+00:00,0.4204607307910919,0.42084264755249023,0.4203561842441559,0.42040538787841797,952,0.0,0.0
2023-10-12 07:15:00+00:00,0.42045727372169495,0.42045727372169495,0.4196743071079254,0.41974717378616333,860,0.0,0.0
2023-10-12 07:30:00+00:00,0.4197809398174286,0.4202258288860321,0.41975781321525574,0.4202229976654053,1277,0.0,0.0
2023-10-12 07:45:00+00:00,0.42027121782302856,0.4204797148704529,0.42015621066093445,0.4201701581478119,766,0.0,0.0
2023-10-12 08:00:00+00:00,0.4201169013977051,0.4202865660190582,0.41954365372657776,0.41954365372657776,3766,0.0,0.0
2023-10-12 08:15:00+00:00,0.4194856286048889,0.41961243748664856,0.41902339458465576,0.41909724473953247,90572,0.0,0.0
2023-10-12 08:30:00+00:00,0.4191508889198303,0.41974177956581116,0.4191508889198303,0.4196246564388275,914,0.0,0.0
2023-10-12 08:45:00+00:00,0.4195745289325714,0.4202471077442169,0.4195745289325714,0.42021164298057556,1627,0.0,0.0
2023-10-12 09:00:00+00:00,0.42032182216644287,0.4203281104564667,0.4199201464653015,0.4199528098106384,0,0.0,0.0
2023-10-12 09:15:00+00:00,0.41996049880981445,0.42001327872276306,0.4198209047317505,0.4198324382305145,1538,0.0,0.0
2023-10-12 09:30:00+00:00,0.4198324382305145,0.4198324382305145,0.41875317692756653,0.4189191460609436,1817,0.0,0.0
2023-10-12 09:45:00+00:00,0.41881734132766724,0.41923952102661133,0.41873618960380554,0.41873618960380554,107,0.0,0.0
2023-10-12 10:00:00+00:00,0.4186702370643616,0.4188058376312256,0.4183809161186218,0.4188058376312256,509,0.0,0.0
2023-10-12 10:15:00+00:00,0.41868340969085693,0.41868340969085693,0.41826221346855164,0.4183431565761566,341,0.0,0.0
2023-10-12 10:30:00+00:00,0.4184536933898926,0.4184536933898926,0.41800111532211304,0.41821160912513733,175,0.0,0.0
2023-10-12 10:45:00+00:00,0.4182497560977936,0.4183524250984192,0.4181344211101532,0.41823074221611023,414,0.0,0.0
2023-10-12 11:00:00+00:00,0.41829514503479004,0.41829514503479004,0.41802746057510376,0.4182303845882416,76,0.0,0.0
2023-10-12 11:15:00+00:00,0.4181608259677887,0.4183509349822998,0.41807860136032104,0.41807860136032104,1530,0.0,0.0
2023-10-12 11:30:00+00:00,0.41809067130088806,0.4186248183250427,0.41809067130088806,0.4185241758823395,871,0.0,0.0
2023-10-12 11:45:00+00:00,0.4185302257537842,0.4191291332244873,0.4183480441570282,0.41893887519836426,1215,0.0,0.0
2023-10-12 12:00:00+00:00,0.41885170340538025,0.41937920451164246,0.418260782957077,0.41833165287971497,126,0.0,0.0
2023-10-12 12:15:00+00:00,0.4183180332183838,0.41851407289505005,0.41822290420532227,0.41851407289505005,0,0.0,0.0
2023-10-12 12:30:00+00:00,0.41859808564186096,0.41872280836105347,0.418215811252594,0.4187012314796448,1,0.0,0.0
2023-10-12 12:45:00+00:00,0.4187445044517517,0.4187675714492798,0.41838398575782776,0.41852954030036926,231,0.0,0.0
2023-10-12 13:00:00+00:00,0.4185260534286499,0.4185260534286499,0.4180452227592468,0.41810309886932373,2407,0.0,0.0
2023-10-12 13:15:00+00:00,0.41811054944992065,0.41824689507484436,0.4178021550178528,0.41784900426864624,1841,0.0,0.0
2023-10-12 13:30:00+00:00,0.41787654161453247,0.41804662346839905,0.41751328110694885,0.4178647994995117,1176,0.0,0.0
2023-10-12 13:45:00+00:00,0.41783514618873596,0.41783514618873596,0.41737377643585205,0.4175838530063629,0,0.0,0.0
2023-10-12 14:00:00+00:00,0.41765010356903076,0.41786178946495056,0.41747674345970154,0.41747674345970154,4199,0.0,0.0
2023-10-12 14:15:00+00:00,0.4175054132938385,0.4175054132938385,0.4170469343662262,0.41742438077926636,0,0.0,0.0
2023-10-12 14:30:00+00:00,0.4171888828277588,0.41732126474380493,0.41717275977134705,0.4172592759132385,190,0.0,0.0
2023-10-12 14:45:00+00:00,0.41710910201072693,0.41710910201072693,0.4166083037853241,0.41673514246940613,1512,0.0,0.0
2023-10-12 15:00:00+00:00,0.41668516397476196,0.416715145111084,0.416423499584198,0.416423499584198,577,0.0,0.0
2023-10-12 15:15:00+00:00,0.4163741171360016,0.4169149696826935,0.41637149453163147,0.4164721369743347,0,0.0,0.0
2023-10-12 15:30:00+00:00,0.41638898849487305,0.4165019094944,0.4159089922904968,0.4164354205131531,0,0.0,0.0
2023-10-12 15:45:00+00:00,0.4164677560329437,0.4172838628292084,0.4164677560329437,0.4168889820575714,1200,0.0,0.0
2023-10-12 16:00:00+00:00,0.41684770584106445,0.41684770584106445,0.4162108898162842,0.4165091812610626,0,0.0,0.0
2023-10-12 16:15:00+00:00,0.41646334528923035,0.4166443347930908,0.41593536734580994,0.4159984588623047,1466,0.0,0.0
2023-10-12 16:30:00+00:00,0.4159405529499054,0.4165269434452057,0.41588446497917175,0.41595908999443054,3091,0.0,0.0
2023-10-12 16:45:00+00:00,0.4160112142562866,0.4162132740020752,0.41542401909828186,0.41564175486564636,138,0.0,0.0
2023-10-12 17:00:00+00:00,0.4156320095062256,0.41574403643608093,0.4149142801761627,0.4150089621543884,609,0.0,0.0
2023-10-12 17:15:00+00:00,0.4150572717189789,0.41524410247802734,0.4149007201194763,0.41524410247802734,393,0.0,0.0
2023-10-12 17:30:00+00:00,0.41527923941612244,0.41528603434562683,0.41460272669792175,0.41514700651168823,45,0.0,0.0
2023-10-12 17:45:00+00:00,0.4150119125843048,0.4152469336986542,0.41482535004615784,0.41520267724990845,444,0.0,0.0
2023-10-12 18:00:00+00:00,0.41515642404556274,0.41546452045440674,0.4151020050048828,0.4151020050048828,673,0.0,0.0
2023-10-12 18:15:00+00:00,0.41514167189598083,0.4159319996833801,0.4150482714176178,0.4159319996833801,4199,0.0,0.0
2023-10-12 18:30:00+00:00,0.4159412980079651,0.41617777943611145,0.4158656895160675,0.4158656895160675,561,0.0,0.0
2023-10-12 18:45:00+00:00,0.4157945513725281,0.4157945513725281,0.41547608375549316,0.4155590534210205,177,0.0,0.0
2023-10-12 19:00:00+00:00,0.4154510200023651,0.4156307876110077,0.41502997279167175,0.41511261463165283,372,0.0,0.0
2023-10-12 19:15:00+00:00,0.415197491645813,0.41582798957824707,0.41487956047058105,0.41582798957824707,5178,0.0,0.0
2023-10-12 19:30:00+00:00,0.4158128798007965,0.4164799749851227,0.4158128798007965,0.4164799749851227,881,0.0,0.0
2023-10-12 19:45:00+00:00,0.4161961078643799,0.416253924369812,0.4159611761569977,0.4159829318523407,0,0.0,0.0
2023-10-12 20:00:00+00:00,0.415866494178772,0.4160638451576233,0.4157230854034424,0.4157230854034424,0,0.0,0.0
2023-10-12 20:15:00+00:00,0.4157230854034424,0.4161471128463745,0.4157230854034424,0.4160217046737671,862,0.0,0.0
2023-10-12 20:30:00+00:00,0.4160895049571991,0.4163970351219177,0.4160895049571991,0.41624340415000916,168,0.0,0.0
2023-10-12 20:45:00+00:00,0.416219025850296,0.4167359471321106,0.416219025850296,0.41659441590309143,1630,0.0,0.0
2023-10-12 21:00:00+00:00,0.41677936911582947,0.41707274317741394,0.41677936911582947,0.4168412387371063,0,0.0,0.0
2023-10-12 21:15:00+00:00,0.4168165326118469,0.41720062494277954,0.4166661500930786,0.41720062494277954,1611,0.0,0.0
2023-10-12 21:30:00+00:00,0.41721585392951965,0.4174342155456543,0.41721585392951965,0.417420893907547,2956,0.0,0.0
2023-10-12 21:45:00+00:00,0.41743355989456177,0.41754692792892456,0.4170309007167816,0.4174613952636719,1687,0.0,0.0
2023-10-12 22:00:00+00:00,0.41752856969833374,0.4179566502571106,0.41752856969833374,0.4177631735801697,2121,0.0,0.0
2023-10-12 22:15:00+00:00,0.4177434742450714,0.41820839047431946,0.4177434742450714,0.41820839047431946,1094,0.0,0.0
2023-10-12 22:30:00+00:00,0.41819414496421814,0.4183190166950226,0.4180116355419159,0.4180116355419159,715,0.0,0.0
2023-10-12 22:45:00+00:00,0.4179719090461731,0.4187109172344208,0.4179719090461731,0.41857030987739563,2700,0.0,0.0
2023-10-12 23:00:00+00:00,0.4185485243797302,0.41856008768081665,0.41814032196998596,0.41823890805244446,1785,0.0,0.0
2023-10-12 23:15:00+00:00,0.4181835353374481,0.41828978061676025,0.4180661737918854,0.41806653141975403,855,0.0,0.0
2023-10-12 23:30:00+00:00,0.41803041100502014,0.4182562828063965,0.41792818903923035,0.4181744456291199,0,0.0,0.0
2023-10-12 23:45:00+00:00,0.4181928038597107,0.4183909595012665,0.41813385486602783,0.41827142238616943,0,0.0,0.0
2023-10-13 00:00:00+00:00,0.4181336760520935,0.41829630732536316,0.4174743890762329,0.4174743890762329,14925,0.0,0.0
2023-10-13 00:15:00+00:00,0.41754332184791565,0.4183446764945984,0.41754332184791565,0.4181365668773651,2407,0.0,0.0
