Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 00:00:00+00:00,0.10328817367553711,0.10331302136182785,0.1031922772526741,0.1031922772526741,11756,0.0,0.0
2023-10-12 00:15:00+00:00,0.10319402068853378,0.10327097028493881,0.10319402068853378,0.10323294997215271,107084,0.0,0.0
2023-10-12 00:30:00+00:00,0.10323292016983032,0.10324954241514206,0.10310972481966019,0.10310972481966019,80960,0.0,0.0
2023-10-12 00:45:00+00:00,0.10311195254325867,0.10316058248281479,0.10308491438627243,0.10316058248281479,293616,0.0,0.0
2023-10-12 01:00:00+00:00,0.10315467417240143,0.10315467417240143,0.10302645713090897,0.10303693264722824,183792,0.0,0.0
2023-10-12 01:15:00+00:00,0.1030140295624733,0.1030140295624733,0.10284370929002762,0.10288131237030029,269508,0.0,0.0
2023-10-12 01:30:00+00:00,0.10287964344024658,0.10292287915945053,0.10282117873430252,0.10282625257968903,145836,0.0,0.0
2023-10-12 01:45:00+00:00,0.10282529145479202,0.10286451131105423,0.10270912945270538,0.1027357429265976,324192,0.0,0.0
2023-10-12 02:00:00+00:00,0.10273244231939316,0.10273735970258713,0.10258879512548447,0.10259527713060379,152920,0.0,0.0
2023-10-12 02:15:00+00:00,0.10259097069501877,0.10271430015563965,0.1025906503200531,0.1027071550488472,130672,0.0,0.0
2023-10-12 02:30:00+00:00,0.10270316898822784,0.1029103696346283,0.10269449651241302,0.1029103696346283,0,0.0,0.0
2023-10-12 02:45:00+00:00,0.1029127836227417,0.10305972397327423,0.1029127836227417,0.10305972397327423,0,0.0,0.0
2023-10-12 03:00:00+00:00,0.10305368155241013,0.10307064652442932,0.1028880625963211,0.10288926213979721,0,0.0,0.0
2023-10-12 03:15:00+00:00,0.10289335250854492,0.10289335250854492,0.10279058665037155,0.10279058665037155,0,0.0,0.0
2023-10-12 03:30:00+00:00,0.1027902215719223,0.1027902215719223,0.1027197390794754,0.1027243509888649,0,0.0,0.0
2023-10-12 03:45:00+00:00,0.10274366289377213,0.10274366289377213,0.10266844183206558,0.10269246995449066,85300,0.0,0.0
2023-10-12 04:00:00+00:00,0.10269489884376526,0.10270816832780838,0.10265105962753296,0.10270816832780838,0,0.0,0.0
2023-10-12 04:15:00+00:00,0.10270507633686066,0.10283217579126358,0.10270507633686066,0.10283217579126358,47136,0.0,0.0
2023-10-12 04:30:00+00:00,0.1028333380818367,0.10285823047161102,0.10278917849063873,0.10280580818653107,9912,0.0,0.0
2023-10-12 04:45:00+00:00,0.10280755907297134,0.10290101170539856,0.1026846170425415,0.1026846170425415,430988,0.0,0.0
2023-10-12 05:00:00+00:00,0.10268954187631607,0.10268954187631607,0.10254407674074173,0.10254407674074173,66468,0.0,0.0
