Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-12 00:00:00+00:00,0.08602537214756012,0.08608324825763702,0.08602537214756012,0.0860322117805481,187648,0.0,0.0
2023-10-12 00:15:00+00:00,0.0860336422920227,0.08609271049499512,0.08603349328041077,0.08606545627117157,18720,0.0,0.0
2023-10-12 00:30:00+00:00,0.0860653817653656,0.08608359843492508,0.0860116183757782,0.0860116183757782,0,0.0,0.0
2023-10-12 00:45:00+00:00,0.08602861315011978,0.08610690385103226,0.08602861315011978,0.08610690385103226,601648,0.0,0.0
2023-10-12 01:00:00+00:00,0.08610464632511139,0.08610464632511139,0.08603046834468842,0.08605337142944336,271056,0.0,0.0
2023-10-12 01:15:00+00:00,0.08604756742715836,0.08622271567583084,0.08603613823652267,0.08622271567583084,854880,0.0,0.0
2023-10-12 01:30:00+00:00,0.08622389286756516,0.08626333624124527,0.08621974289417267,0.08623593300580978,528064,0.0,0.0
2023-10-12 01:45:00+00:00,0.08623703569173813,0.08632954955101013,0.08623703569173813,0.08632078021764755,849680,0.0,0.0
2023-10-12 02:00:00+00:00,0.08632149547338486,0.08636776357889175,0.08632149547338486,0.08636776357889175,494160,0.0,0.0
2023-10-12 02:15:00+00:00,0.08636562526226044,0.08644597977399826,0.08636562526226044,0.0864134207367897,469552,0.0,0.0
2023-10-12 02:30:00+00:00,0.0864117443561554,0.08643172681331635,0.08640673756599426,0.0864139124751091,316432,0.0,0.0
2023-10-12 02:45:00+00:00,0.0864209309220314,0.08649902045726776,0.0864143967628479,0.08647114038467407,307072,0.0,0.0
2023-10-12 03:00:00+00:00,0.08647031337022781,0.08647315204143524,0.08640006184577942,0.08640006184577942,0,0.0,0.0
2023-10-12 03:15:00+00:00,0.08639504760503769,0.08639504760503769,0.08632364869117737,0.08632489293813705,0,0.0,0.0
2023-10-12 03:30:00+00:00,0.08632606267929077,0.08632606267929077,0.08624756336212158,0.08625327050685883,0,0.0,0.0
2023-10-12 03:45:00+00:00,0.08625157922506332,0.086253322660923,0.08619914203882217,0.0862017571926117,0,0.0,0.0
2023-10-12 04:00:00+00:00,0.086199089884758,0.08620497584342957,0.08617822825908661,0.08617822825908661,0,0.0,0.0
2023-10-12 04:15:00+00:00,0.08617876470088959,0.08619923889636993,0.08617876470088959,0.08618663251399994,0,0.0,0.0
2023-10-12 04:30:00+00:00,0.08619093894958496,0.08621136099100113,0.08617657423019409,0.0862034410238266,25952,0.0,0.0
2023-10-12 04:45:00+00:00,0.08620242029428482,0.08623073250055313,0.08620242029428482,0.08621570467948914,267040,0.0,0.0
2023-10-12 05:00:00+00:00,0.0862123966217041,0.08621891587972641,0.08619453012943268,0.08619453012943268,217728,0.0,0.0
2023-10-12 05:15:00+00:00,0.08619559556245804,0.08622471988201141,0.08619074523448944,0.08621985465288162,20096,0.0,0.0
2023-10-12 05:30:00+00:00,0.08622138947248459,0.08622297644615173,0.08620898425579071,0.08621278405189514,184624,0.0,0.0
2023-10-12 05:45:00+00:00,0.08621187508106232,0.08622647076845169,0.08620047569274902,0.08622647076845169,0,0.0,0.0
2023-10-12 06:00:00+00:00,0.08622770756483078,0.0862460508942604,0.08622770756483078,0.08623373508453369,143440,0.0,0.0
2023-10-12 06:15:00+00:00,0.0862376019358635,0.08629746735095978,0.0862376019358635,0.08629725128412247,86384,0.0,0.0
2023-10-12 06:30:00+00:00,0.08629924058914185,0.08630730211734772,0.08616918325424194,0.08616918325424194,1375104,0.0,0.0
2023-10-12 06:45:00+00:00,0.08615757524967194,0.08615757524967194,0.08609113097190857,0.08615107834339142,1156160,0.0,0.0
2023-10-12 07:00:00+00:00,0.08615617454051971,0.08622325956821442,0.08614863455295563,0.0862228125333786,322304,0.0,0.0
2023-10-12 07:15:00+00:00,0.08622308820486069,0.08622955530881882,0.08621053397655487,0.08621053397655487,0,0.0,0.0
2023-10-12 07:30:00+00:00,0.08620785921812057,0.08620785921812057,0.08614742755889893,0.08616111427545547,0,0.0,0.0
2023-10-12 07:45:00+00:00,0.08615992963314056,0.08615992963314056,0.08607995510101318,0.08608140051364899,0,0.0,0.0
2023-10-12 08:00:00+00:00,0.08607714623212814,0.08608842641115189,0.08606616407632828,0.08606616407632828,0,0.0,0.0
2023-10-12 08:15:00+00:00,0.08606483042240143,0.08606495708227158,0.08591319620609283,0.08591319620609283,0,0.0,0.0
2023-10-12 08:30:00+00:00,0.08590859174728394,0.08592624217271805,0.08587772399187088,0.08589142560958862,177984,0.0,0.0
2023-10-12 08:45:00+00:00,0.0858881026506424,0.08596381545066833,0.08588507771492004,0.08594652265310287,0,0.0,0.0
2023-10-12 09:00:00+00:00,0.08594582974910736,0.08594582974910736,0.08582650125026703,0.08582650125026703,634768,0.0,0.0
2023-10-12 09:15:00+00:00,0.08581869304180145,0.08581869304180145,0.0857420489192009,0.0857512578368187,790528,0.0,0.0
2023-10-12 09:30:00+00:00,0.0857512578368187,0.0857512578368187,0.08551041781902313,0.08551385998725891,825072,0.0,0.0
2023-10-12 09:45:00+00:00,0.08551795035600662,0.08553777635097504,0.08543988317251205,0.08543988317251205,695408,0.0,0.0
2023-10-12 10:00:00+00:00,0.0854346752166748,0.0854407399892807,0.08534161746501923,0.08539510518312454,1437104,0.0,0.0
2023-10-12 10:15:00+00:00,0.08538884669542313,0.08538884669542313,0.08530727028846741,0.08530727028846741,543328,0.0,0.0
2023-10-12 10:30:00+00:00,0.08531616628170013,0.08534866571426392,0.08529473841190338,0.08529473841190338,293104,0.0,0.0
2023-10-12 10:45:00+00:00,0.08529863506555557,0.0853833556175232,0.08529097586870193,0.08538305014371872,256256,0.0,0.0
2023-10-12 11:00:00+00:00,0.08538228273391724,0.08543349802494049,0.08536854386329651,0.08543013781309128,147056,0.0,0.0
2023-10-12 11:15:00+00:00,0.08542823046445847,0.08551786839962006,0.08542823046445847,0.08546123653650284,287872,0.0,0.0
2023-10-12 11:30:00+00:00,0.08546990901231766,0.0855218842625618,0.08545417338609695,0.08547333627939224,121024,0.0,0.0
2023-10-12 11:45:00+00:00,0.08546444028615952,0.0855397954583168,0.08537593483924866,0.08553837239742279,1260144,0.0,0.0
2023-10-12 12:00:00+00:00,0.08554323762655258,0.08560970425605774,0.08554323762655258,0.0855899304151535,125024,0.0,0.0
2023-10-12 12:15:00+00:00,0.08558737486600876,0.0856286957859993,0.08558198809623718,0.08559155464172363,540000,0.0,0.0
2023-10-12 12:30:00+00:00,0.08559633791446686,0.08563629537820816,0.08552525192499161,0.08552525192499161,666816,0.0,0.0
2023-10-12 12:45:00+00:00,0.0855303481221199,0.0855303481221199,0.08544183522462845,0.08544183522462845,543072,0.0,0.0
2023-10-12 13:00:00+00:00,0.08544325083494186,0.08546978235244751,0.08543003350496292,0.0854358822107315,225664,0.0,0.0
2023-10-12 13:15:00+00:00,0.08543817698955536,0.08544851094484329,0.08528969436883926,0.08528969436883926,892560,0.0,0.0
2023-10-12 13:30:00+00:00,0.08529110252857208,0.08530944585800171,0.08514147251844406,0.08514147251844406,658640,0.0,0.0
2023-10-12 13:45:00+00:00,0.0851396843791008,0.0851396843791008,0.08505415916442871,0.08512460440397263,821344,0.0,0.0
2023-10-12 14:00:00+00:00,0.08513940870761871,0.08524753153324127,0.08513940870761871,0.08521448820829391,147056,0.0,0.0
2023-10-12 14:15:00+00:00,0.08521748334169388,0.08521748334169388,0.08511828631162643,0.08514317870140076,736656,0.0,0.0
2023-10-12 14:30:00+00:00,0.08507829904556274,0.08508451282978058,0.08496883511543274,0.08497659116983414,885920,0.0,0.0
2023-10-12 14:45:00+00:00,0.08497394621372223,0.08498147875070572,0.08492200821638107,0.08494941890239716,1331712,0.0,0.0
2023-10-12 15:00:00+00:00,0.08494209498167038,0.0849604457616806,0.08489181846380234,0.08495698869228363,971312,0.0,0.0
2023-10-12 15:15:00+00:00,0.08495888859033585,0.08503930270671844,0.0849558413028717,0.08495862036943436,266976,0.0,0.0
2023-10-12 15:30:00+00:00,0.08495035022497177,0.08503532409667969,0.08490432798862457,0.08501780778169632,68976,0.0,0.0
